"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value"
"171","WBGene00021395","pnc-1","pm1_pm2 (pharyngeal muscle)",0.133444819979178,6.80699039872236,0.783582089552239,0.170301008354379,0.327723786307589,"1.66e-280","6.05e-274"
"172","WBGene00019823","fnta-1","OLL",0.0269951667964357,0.417574166886106,0.303030303030303,0.0890840504282377,0.0457243259971941,"9.55e-08","3.48e-01"
"173","WBGene00019820","cogc-8","Syncitial pachytene spermatocytes",0.0793823378226758,0.262220976434155,0.783132530120482,0.101365139065878,0.098925301933464,"3.51e-32","1.28e-25"
"174","WBGene00019819","R02D3.1","sh2 (gonadal sheath distal)",0.0287846275963335,0.442030003812854,0.309021739130435,0.0931475813880648,0.118161375744392,"0.00e+00","0.00e+00"
"175","WBGene00003932","pat-6","vm2 (vulval muscle)",0.077193047187232,0.699187672586232,0.678571428571429,0.113758174802237,0.155509370349877,"4.06e-50","1.48e-43"
"176","WBGene00020651","T21D12.12","e1_e3 (pharyngeal epithelium)",0.16931704112455,2.41837896138059,0.575827559661278,0.294041225161485,0.347476982262395,"0.00e+00","0.00e+00"
"177","WBGene00020651","T21D12.12","e2 (pharyngeal epithelium)",0.0758717174980603,1.42472179902099,0.384976525821596,0.197081412525449,0.141613634331085,"6.87e-180","2.50e-173"
"178","WBGene00005487","srh-282","ASJ",0.0657997486856521,0.0814202211226964,0.0909090909090909,0.723797235542173,0.0620692880563845,"1.84e-32","6.70e-26"
"179","WBGene00019298","K02D7.1","Cephalic sheath",0.264502599297349,4.7172752557187,0.856777493606138,0.308717959179891,0.542501372984965,"0.00e+00","0.00e+00"
"180","WBGene00019298","K02D7.1","Glia_1",0.0475055453220787,1.25771105230975,0.420731707317073,0.112911730910448,0.105745944628768,"2.84e-230","1.03e-223"
"181","WBGene00019298","K02D7.1","Glia_4",0.0414806577873268,0.937806385520681,0.461538461538462,0.089874758539208,0.0654326972169095,"6.18e-12","2.25e-05"
"182","WBGene00019300","swt-1","BAG",0.048454907989043,0.420079471091897,0.296577946768061,0.163380010270748,0.117101217365867,"1.10e-99","4.01e-93"
"183","WBGene00019300","swt-1","CAN",0.0469571507805882,0.330202457978657,0.345454545454545,0.13592859436486,0.0845376020718795,"8.71e-20","3.17e-13"
"184","WBGene00001099","dsc-4","Intestinal-rectal valve",0.073465055910277,0.316602504996542,0.409926470588235,0.179215203655564,0.118243556020059,"3.81e-184","1.39e-177"
"185","WBGene00001735","grl-26","e1_e3 (pharyngeal epithelium)",0.189248819665285,0.629470156544964,0.241724403387221,0.782911518296831,0.199613634849751,"0.00e+00","0.00e+00"
"186","WBGene00000675","col-101","hyp4_to_hyp6",0.0640425553004787,3.57869311721691,0.637433392539964,0.100469407549062,0.307228476523141,"0.00e+00","0.00e+00"
"187","WBGene00000675","col-101","Seam cells (grd+)",0.0212834025582438,1.3781993756669,0.450729927007299,0.0472198566879256,0.0561781811964749,"1.99e-212","7.24e-206"
"188","WBGene00000675","col-101","Unassigned hypodermis/gonadal sheath",0.0277181413621644,1.56776011194498,0.52929085303186,0.0523684496026912,0.0739014295826871,"4.67e-185","1.70e-178"
"189","WBGene00000675","col-101","Vulval cells",0.208654694308662,14.0995483493823,0.72992700729927,0.285856931202867,0.252443477304356,"1.88e-220","6.83e-214"
"190","WBGene00017576","cdh-8","Vulval cells",0.0342611893785795,0.122203946073266,0.135036496350365,0.253717997019751,0.0347499590547892,"7.71e-32","2.81e-25"
"191","WBGene00022048","fln-1","Spermatheca-Uterine junction",0.0636807433013801,2.07284396721113,0.663446054750403,0.0959848096848472,0.135311193759513,"1.07e-234","3.89e-228"
"192","WBGene00004493","rps-24","Differentiated germ",0.026834330954124,4.69759434031608,0.95167837626854,0.0281968484556089,0.138720255719395,"0.00e+00","0.00e+00"
"193","WBGene00004493","rps-24","Excretory gland",0.0169740447568993,3.04677416499138,0.861189801699717,0.0197099927604785,0.00457147435224091,"2.12e-06","1.00e+00"
"194","WBGene00004493","rps-24","Intestine middle",0.0236551666416649,4.18904396317894,0.921903881700554,0.025659037901034,0.0418387847240635,"3.98e-195","1.45e-188"
"195","WBGene00004493","rps-24","RID",0.0118211825602282,1.9486059672792,0.872,0.0135564020186103,8.68800106384281e-05,"5.72e-01","1.00e+00"
"196","WBGene00004493","rps-24","sh1 (gonadal sheath distal)",0.0181480013554106,3.37787991196071,0.845100864553314,0.0214743613651406,0.0137052595900624,"8.73e-125","3.18e-118"
"197","WBGene00004493","rps-24","XXX",0.0164402940570169,2.78647444859452,0.898550724637681,0.0182964562892607,0.00469264582970256,"1.78e-02","1.00e+00"
"198","WBGene00044789","T07A9.14","Apoptotic germ cells",0.0309310653310896,0.308694104610441,0.277876736729605,0.11131217997996,0.0712321843242723,"0.00e+00","0.00e+00"
"199","WBGene00020297","nog-1","Meiotic germ cells",0.0405344594677442,0.767511298987549,0.726426478193415,0.0557998100076849,0.125902422201144,"0.00e+00","0.00e+00"
"200","WBGene00020297","nog-1","Mitotic germ cells",0.04958769244772,0.721956014688767,0.93324791018366,0.0531345336074327,0.308653458722213,"0.00e+00","0.00e+00"
"201","WBGene00001666","gpa-4","ASI",0.201254061601288,0.446242022280889,0.36,0.559039060003579,0.234944373772777,"6.21e-123","2.26e-116"
"202","WBGene00000913","daf-18","Oocytes",0.0373672455176357,0.460869015660901,0.429952777153137,0.086910115490024,0.111376869320718,"0.00e+00","0.00e+00"
"203","WBGene00022046","Y66H1A.4","Mitotic germ cells",0.0583924563259458,0.680575780415925,0.923546281042162,0.0632263455817869,0.319794479862517,"0.00e+00","0.00e+00"
"204","WBGene00022047","Y66H1A.5","Intestine middle",0.0257462760613899,0.342211114424968,0.251386321626617,0.102417171685382,0.0822211167382567,"0.00e+00","0.00e+00"
"205","WBGene00002041","hum-8","Intestinal-rectal valve",0.0964743634788001,0.665817310147157,0.626838235294118,0.153906315930989,0.189568753671952,"1.99e-294","7.26e-288"
"206","WBGene00002041","hum-8","Intestine posterior",0.0851351706728966,0.751486462090917,0.504438440756465,0.168772170783072,0.249210336330399,"0.00e+00","0.00e+00"
"207","WBGene00002041","hum-8","RMD_LR",0.0188216284001768,0.264695643519688,0.25,0.0752865136007072,0.0380675725840237,"8.02e-24","2.92e-17"
"208","WBGene00235264","M04G7.5","URX_AQR_PQR",0.0316553312795492,0.0408468084188029,0.0444444444444444,0.712244953789857,0.0317235239937513,"1.33e-16","4.85e-10"
"209","WBGene00019772","M04G7.1","g1A (pharyngeal gland)",0.387425174732063,4.01691329192079,0.878787878787879,0.44086312986752,0.471145602583601,"8.46e-66","3.08e-59"
"210","WBGene00019772","M04G7.1","g1P (pharyngeal gland)",0.291972005442429,3.36539200998919,0.761574074074074,0.383379654562704,0.607988980014187,"0.00e+00","0.00e+00"
"211","WBGene00019774","M04G7.3","PVD_FLP",0.0930873590021072,0.852491173949228,0.602272727272727,0.154560143248782,0.24443080469799,"6.27e-81","2.28e-74"
"212","WBGene00019774","M04G7.3","URB",0.0338252091446247,0.63969517835649,0.272727272727273,0.124025766863624,0.0942282162341913,"1.68e-10","6.11e-04"
"213","WBGene00021011","W03G1.5","AWA",0.150376686359077,1.01771587805355,0.460674157303371,0.326427441120924,0.27812101587897,"4.09e-168","1.49e-161"
"214","WBGene00021011","W03G1.5","AWC",0.0643654223503351,0.530792703669006,0.322784810126582,0.199406602575548,0.150254561806001,"7.82e-83","2.85e-76"
"215","WBGene00001625","glt-7","SAB",0.0501609464926693,0.206272750691874,0.111111111111111,0.451448518434024,0.0537168181672277,"1.27e-03","1.00e+00"
"216","WBGene00018924","F56A11.4","AVM",0.0420506109175732,0.307347274541847,0.271428571428571,0.154923303380533,0.119311065015869,"9.85e-60","3.59e-53"
"217","WBGene00018924","F56A11.4","HSN",0.0355652858076369,0.226261001266586,0.290322580645161,0.122502651115194,0.110845005686472,"1.36e-60","4.97e-54"
"218","WBGene00018924","F56A11.4","PLM_ALM",0.0307264379928973,0.250212121663996,0.232142857142857,0.132360040584788,0.105356525313721,"2.99e-110","1.09e-103"
"219","WBGene00018924","F56A11.4","RMF",0.0245165899808469,0.262434023853013,0.178571428571429,0.137292903892743,0.074657514317717,"6.20e-25","2.25e-18"
"220","WBGene00001165","efn-4","AVA",0.0482127099063795,0.469258995681073,0.361022364217252,0.133544939829175,0.166922058753654,"1.23e-163","4.48e-157"
"221","WBGene00001165","efn-4","RIF",0.0493625207053933,0.646265011465401,0.289473684210526,0.170525071527722,0.129054032116584,"1.67e-38","6.09e-32"
"222","WBGene00018926","F56A11.6","Spermatids",0.221191734313569,1.19923498533031,0.574282147315855,0.38516212866341,0.216962672261107,"0.00e+00","0.00e+00"
"223","WBGene00189987","C18H7.12","ADL",0.204324888117961,0.20728973799308,0.227906976744186,0.896527570313502,0.19469313083444,"9.14e-139","3.33e-132"
"224","WBGene00015996","C18H7.6","ADL",0.40283113159466,0.876788652708993,0.525581395348837,0.766448613211078,0.423494903832493,"4.12e-300","1.50e-293"
"225","WBGene00015997","C18H7.7","Spermatocytes",0.2617823848691,0.719324249198818,0.721804511278195,0.362677679037399,0.216588510108387,"0.00e+00","0.00e+00"
"226","WBGene00002140","inx-18","GLR",0.0708157538199342,0.623027051168656,0.305084745762712,0.232118304187562,0.161754546583166,"6.36e-151","2.32e-144"
"227","WBGene00002140","inx-18","Uterine muscle",0.089852668636444,0.293351388135764,0.686363636363636,0.130911172847799,0.22249155825273,"1.46e-289","5.32e-283"
"228","WBGene00002140","inx-18","vm1 (vulval muscle)",0.0631707471503802,0.351193837568546,0.420408163265306,0.150260515066438,0.156870522494441,"3.17e-125","1.15e-118"
"229","WBGene00002140","inx-18","vm2 (vulval muscle)",0.0838036963679076,0.405318253275095,0.5,0.167607392735815,0.164007921582966,"9.23e-53","3.36e-46"
"230","WBGene00019665","K11H12.9","AFD",0.052281184201052,0.384493155328965,0.266666666666667,0.196054440753945,0.127545539534534,"5.92e-56","2.15e-49"
"231","WBGene00019665","K11H12.9","AWC",0.0583601460271547,0.38484280853799,0.29746835443038,0.196189427070009,0.149668441876336,"1.62e-82","5.89e-76"
"232","WBGene00004427","rpl-15","AVL",0.0124734696946567,2.14425139061524,0.892045454545455,0.0139829978742648,0.000119357072632972,"5.69e-01","1.00e+00"
"233","WBGene00004427","rpl-15","Differentiated germ",0.0289421476005072,5.36449803957485,0.966042154566745,0.0299595079404038,0.170344924854588,"0.00e+00","0.00e+00"
"234","WBGene00004427","rpl-15","Excretory gland",0.0161110141947317,3.1467726690463,0.835694050991501,0.0192786034262383,0.00228125165563872,"8.10e-04","1.00e+00"
"235","WBGene00004427","rpl-15","Intestine middle",0.0236276085447436,4.38610011641222,0.930683918669131,0.0253873609189798,0.0409318620247443,"6.25e-191","2.28e-184"
"236","WBGene00004427","rpl-15","sh1 (gonadal sheath distal)",0.0179271960090456,3.53026747733824,0.845100864553314,0.0212130844506012,0.0116182011414827,"4.71e-106","1.72e-99"
"237","WBGene00019663","K11H12.7","AS",0.0293231947779633,1.39128936154669,0.519765739385066,0.0564161747418279,0.170327790066192,"4.27e-319","1.55e-312"
"238","WBGene00019663","K11H12.7","AVE",0.0199460168740666,0.935075171650397,0.486666666666667,0.0409849661795889,0.108829471483817,"1.46e-103","5.33e-97"
"239","WBGene00019663","K11H12.7","DA_VA",0.024693396007257,1.17431408403889,0.501369863013699,0.0492518554243103,0.134494711957534,"2.70e-150","9.82e-144"
"240","WBGene00019663","K11H12.7","DB_VB",0.0300288504409761,1.29024586497107,0.565354330708661,0.0531150975766569,0.17829354751876,"1.29e-314","4.68e-308"
"241","WBGene00019663","K11H12.7","PDA",0.0367454380575647,1.29527748276787,0.689655172413793,0.0532808851834687,0.143897248878812,"4.09e-19","1.49e-12"
"242","WBGene00019663","K11H12.7","RME",0.01665008407239,1.28607451852256,0.314285714285714,0.052977540230332,0.0644917434066285,"4.14e-26","1.51e-19"
"243","WBGene00019663","K11H12.7","SAB",0.0620620057219536,2.15499274182306,0.777777777777778,0.0797940073567975,0.203317765611471,"3.60e-10","1.31e-03"
"244","WBGene00019663","K11H12.7","SMB",0.0246037025826731,0.990032929068356,0.573208722741433,0.0429227637447721,0.155318155920739,"1.15e-276","4.18e-270"
"245","WBGene00019662","K11H12.6","Spermatheca neck distal",0.201947603274491,0.301395966131361,0.604885057471264,0.333861120852841,0.397592018293754,"0.00e+00","0.00e+00"
"246","WBGene00019662","K11H12.6","Spermatheca neck proximal",0.318503316666976,0.475145144513176,0.666666666666667,0.477754975000463,0.270581491071157,"1.93e-44","7.01e-38"
"247","WBGene00019660","K11H12.4","PDB",0.0344998655552473,0.0979851588890456,0.125,0.275998924441978,0.0313683502384621,"1.40e-03","1.00e+00"
"248","WBGene00018256","cutl-28","Glia_4",0.0526946516759563,0.196502397659096,0.128205128205128,0.41101828307246,0.0611732220982676,"2.97e-11","1.08e-04"
"249","WBGene00021950","cutl-26","IL1",0.020404709172673,0.405637514453012,0.265822784810127,0.0767605726019602,0.0474878265836788,"1.19e-15","4.34e-09"
"250","WBGene00021950","cutl-26","PHC",0.031083833078213,0.576229248876456,0.307692307692308,0.101022457504192,0.056778518844678,"9.11e-05","1.00e+00"
"251","WBGene00021950","cutl-26","PVM",0.0598528172527354,0.621304540571127,0.558823529411765,0.107105041399632,0.138184528754344,"3.13e-67","1.14e-60"
"252","WBGene00021950","cutl-26","SIB",0.0735203366334796,0.956768615873488,0.492405063291139,0.14930865280321,0.206096229660072,"0.00e+00","0.00e+00"
"253","WBGene00021950","cutl-26","SMD",0.0206414214414356,0.423528585029652,0.259927797833935,0.0794121352677454,0.0641526136817073,"3.33e-102","1.21e-95"
"254","WBGene00021951","srt-24","AWC",0.201932348540704,0.782514305577519,0.259493670886076,0.778178318766615,0.211593022701401,"6.45e-116","2.35e-109"
"255","WBGene00021948","kvs-5","CEP_ADE_PDE",0.0143195687402331,0.308279279333665,0.181395348837209,0.0789412122859007,0.059679942822029,"9.17e-44","3.34e-37"
"256","WBGene00021948","kvs-5","GLR",0.15929970898367,1.55745866509303,0.583050847457627,0.27321752412897,0.383790890832188,"0.00e+00","0.00e+00"
"257","WBGene00021948","kvs-5","PVN",0.134222470497794,1.19536275713389,0.6,0.223704117496324,0.25576769147335,"7.42e-29","2.70e-22"
"258","WBGene00021947","srt-23","Spermatheca neck proximal",0.120002352058976,0.0409566234641416,0.205128205128205,0.585011466287506,0.0597404771944446,"5.05e-11","1.84e-04"
"259","WBGene00001788","gst-40","ADF",0.0458756101241966,0.806207871936812,0.5,0.0917512202483931,0.171917324939792,"1.02e-50","3.72e-44"
"260","WBGene00001788","gst-40","AVA",0.0314402688917116,0.590330603937383,0.437699680511182,0.0718306873219398,0.171891791925266,"1.85e-168","6.73e-162"
"261","WBGene00001788","gst-40","LUA",0.0168084843761605,0.542986615823501,0.25,0.0672339375046419,0.0789186768354845,"2.23e-14","8.12e-08"
"262","WBGene00001788","gst-40","NSM",0.0298155011584092,0.893263038348505,0.3,0.0993850038613641,0.104067342748648,"1.26e-10","4.58e-04"
"263","WBGene00001788","gst-40","VC_4_5",0.0570760070353031,0.989059971872474,0.530612244897959,0.107566320951148,0.199684489311464,"2.45e-40","8.91e-34"
"264","WBGene00000677","col-103","Glia_3",0.166145272510159,12.4314745049047,0.992957746478873,0.167323607776188,0.363138912095534,"2.22e-180","8.09e-174"
"265","WBGene00000677","col-103","hyp4_to_hyp6",0.0240319959640888,2.00274602541875,0.602020426287744,0.0399189045997626,0.209167087621615,"0.00e+00","0.00e+00"
"266","WBGene00000677","col-103","Hypodermis head",0.0586373867966637,4.23133428355868,0.807365439093484,0.0726280615411309,0.176775934395426,"1.36e-191","4.94e-185"
"267","WBGene00000677","col-103","Hypodermis tail",0.113670733285408,9.88026668778666,0.80952380952381,0.140416788176092,0.207036054654215,"3.87e-66","1.41e-59"
"268","WBGene00000677","col-103","Seam cells (grd+)",0.219365057039381,19.5278105045765,0.931265206812652,0.235555946291797,0.618976920145964,"0.00e+00","0.00e+00"
"269","WBGene00000677","col-103","Vulval cells",0.152930888556992,14.2305023052906,0.824817518248175,0.185411785241663,0.25619852188535,"1.03e-223","3.77e-217"
"270","WBGene00018930","F56B3.6","Mature sperm",0.345536081621859,2.27028007601593,0.791794193068078,0.436396332085944,0.656633496377956,"0.00e+00","0.00e+00"
"271","WBGene00044742","Y55F3BR.10","PVT",0.0227395883766985,0.0709709311389667,0.181818181818182,0.125067736071842,0.0330709528947589,"1.54e-04","1.00e+00"
"272","WBGene00021943","Y55F3BR.6","IL1",0.0192878711149931,0.322060274693945,0.291139240506329,0.0662496442645415,0.0408049236633066,"1.17e-13","4.25e-07"
"273","WBGene00021943","Y55F3BR.6","Unassigned sex-specific muscle",0.0589566860621951,1.04984437366326,0.355648535564854,0.165772329045466,0.110113382435731,"1.30e-86","4.72e-80"
"274","WBGene00021943","Y55F3BR.6","vm2 (vulval muscle)",0.19484485093883,1.62236492053856,0.845238095238095,0.230520668716362,0.312550400081816,"6.23e-99","2.27e-92"
"275","WBGene00021941","lgc-33","I1",0.0569968402541907,1.06523975922742,0.25,0.227987361016763,0.113715468167131,"5.11e-28","1.86e-21"
"276","WBGene00021941","lgc-33","M2",0.0155205319507158,0.495117738796414,0.121951219512195,0.12726836199587,0.0480301872365487,"1.68e-28","6.12e-22"
"277","WBGene00021941","lgc-33","M4",0.0620073696551611,0.621955342205751,0.409090909090909,0.151573570268172,0.134170897376896,"2.48e-14","9.02e-08"
"278","WBGene00019072","fbxc-8","Intestine anterior",0.145048960169111,0.430953074326323,0.268085106382979,0.541055645075256,0.180333538284261,"0.00e+00","0.00e+00"
"279","WBGene00019067","F58H7.1","CEP_ADE_PDE",0.133319086232427,0.863687196101518,0.316279069767442,0.421523581470173,0.21843707412755,"1.76e-155","6.41e-149"
"280","WBGene00019067","F58H7.1","IL1",0.0848942390249394,0.567867377531537,0.278481012658228,0.304847494680464,0.142616453283862,"8.90e-44","3.24e-37"
"281","WBGene00021928","Y55F3AM.11","Excretory gland",0.0233826086759929,0.126616187605356,0.147308781869688,0.158731939665875,0.0370030761470483,"1.71e-41","6.23e-35"
"282","WBGene00021928","Y55F3AM.11","g1A (pharyngeal gland)",0.0503338486194176,0.154385240237122,0.272727272727273,0.184557444937865,0.0440665863060107,"1.63e-07","5.93e-01"
"283","WBGene00005903","srx-12","ADF",0.447063933933965,0.838938537954515,0.552631578947368,0.808972832832889,0.450482799716618,"5.19e-130","1.89e-123"
"284","WBGene00003893","ost-1","Body wall muscle anterior",0.0574601170858371,5.43479049686191,0.908461157842652,0.0632499436985168,0.313034113901266,"0.00e+00","0.00e+00"
"285","WBGene00003893","ost-1","Body wall muscle posterior",0.0290094667355108,2.75439980569066,0.792151162790698,0.0366211249798741,0.12413192155682,"3.15e-234","1.15e-227"
"286","WBGene00003893","ost-1","Distal tip",0.133267356966611,14.3055753887665,0.989775051124744,0.134644085860894,0.458812271530247,"0.00e+00","0.00e+00"
"287","WBGene00003893","ost-1","GLR",0.0610401722519577,5.83736951116664,0.911864406779661,0.0669399658525187,0.246020554476878,"9.89e-229","3.60e-222"
